"chrisprztina haha leuk foto : p alleen ik sta er echt niet leuk op hihi xo","nounprop int adj nounsg $. nounsg adv pronpers verbpressg pronadv adv adv adj prep nounsg nounsg",nl_NL,1,neg
"jouw tv das niet goed . . een stotterend eroverhaaltje","det__poss nounsg nounsg adv adj $. $. det__art verbpresp nounsg",nl_NL,1,neg
"ik kan er echt niet tegen want je maakt zelf gwn kk eng foto s van je zelf xoxo","pronpers verbpressg pronadv adv adv prep conjcoord pronpers verbpressg prondemo adj nounpl adj nounsg nounsg prep pronpers prondemo nounsg",nl_NL,1,neg
"annemiekxxxxxx er is sws al niks leuk aan school toch : p","nounsg pronadv verbpressg nounsg conjsubo pronindef adj prep nounsg adv $. nounsg",nl_NL,1,neg
"vind het echt niet leuk","verbpressg det__art nounsg adv adj",nl_NL,1,neg
"komt toch nooit meer goed heb allemaal weer verpest","verbpressg adv adv adv adj verbpressg pronindef adv verbpapa",nl_NL,1,neg
"vandaag de hele dag in een klimbos in apeldoorn geweest , ik ging dus een baan doen waar je 16 voor moest zijn , was geen goed idee . .","adv det__art adj nounsg prep det__art nounsg prep nounsg verbpapa punc pronpers verbpastsg adv det__art nounsg verbprespl pronadv pronpers num__card adv verbpastsg verbinf punc verbpastsg det__indef adj nounsg $. $.",nl_NL,1,neg
"ik voel me echt n slecht persoontje : xd","pronpers verbpressg pronpers adj nounsg adj nounsg $. nounsg",nl_NL,1,neg
"zo goed was ze niet ?","adv adj verbpastsg pronpers adv $.",nl_NL,1,neg
"rt loveux : iemand dom noemen is niet eerlijk . . . het is gwn een persoon die iets minder weet dan jij","adj nounsg $. pronindef adj verbinf verbpressg adv adj $. $. $. pronpers verbpressg nounprop det__art nounsg pronrel adv adj verbpressg conjsubo pronpers",nl_NL,1,neg
"meidenuitleiden een traantje gelaten toen dat ventje t podium op kwam lopen ! daar kan ik echt zo slecht tegen !","nounsg det__art nounsg verbpapa conjsubo det__demo nounsg nounsg nounsg adv verbpastsg verbinf $. adv verbpressg pronpers adv adv adv prep $.",nl_NL,1,neg
"spoeliee xx neee kan niet cammen , zit hier met mn zus en dan zie je mn zwerverkop ; d","nounsg nounsg nounsg verbpressg adv nounpl punc verbpressg adv prep advabbr adv conjcoord adv verbpressg pronpers advabbr nounsg punc num__ord",nl_NL,1,neg
"siemen050 meganc050 nieky007 die niek is echt een mogool man gaat die beetje grapje maken dat ze moeder dood is","adj nounpl nounpl pronrel nounsg verbpressg adv det__art nounsg nounsg verbpressg det__demo nounsg nounsg verbinf conjsubo pronpers nounsg nounsg verbpressg",nl_NL,1,neg
"gvd moet huilen van dit programma . . :","nounsg verbpressg verbinf prep det__demo nounsg $. $. $.",nl_NL,1,neg
"rt xtweetsforyou : ik weet dat je het goed bedoeld , maar ik kan je acties niet uitstaan","adj nounsg $. pronpers verbpressg conjsubo pronpers det__art nounsg verbpapa punc conjcoord pronpers verbpressg pronpers nounpl adv verbinf",nl_NL,1,neg
"rt mitchellh : sydneeyy x noujaazeg ik dacht dat je moeder en ik hele goeie vrienden waren maar ze lacht me gewoon uit : hahahahah","adj nounsg $. adj nounsg nounsg pronpers verbpastsg conjsubo pronpers nounsg conjcoord pronpers adj adj nounpl verbpastpl conjcoord pronpers verbpressg pronpers adj adv $. nounsg",nl_NL,1,neg
"rt boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","adj nounpl $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,1,neg
"leuk als die vrouw me in een klas zet met allemaal kinderen waarmee ik al is ruzie heb gehad .","adj conjsubo det__demo nounsg pronpers prep det__art nounsg nounsg prep det__indef nounpl pronadv pronpers adv verbpressg nounsg verbpressg verbpapa $.",nl_NL,1,neg
"marinkaelferink is goed meisje , trap niet in zn fucktop streken : s dat heeft die bij mij ook gedaan . .","nounsg verbpressg adj nounsg punc nounsg adv prep adj adj nounpl $. nounsg pronrel verbpressg prondemo prep pronpers adv verbpapa $. $.",nl_NL,1,neg
"okee mijn vader springt nu als een idioot op en neer ! wtf muziekfeest","nounsg det__poss nounsg verbpressg adv conjsubo det__art nounsg prep conjcoord adv $. nounsg nounsg",nl_NL,1,neg
"van gaal bondscoach ? ! dan zeker geen vi meer kijken met cruyff s schoothondje derksen . . . . .","prep nounsg nounsg $. $. conjsubo adv det__indef nounsg adv verbinf prep nounsg nounsg nounsg nounpl $. $. $. $. $.",nl_NL,1,neg
"teleurgesteld in starthosting , bepaalde server instellingen staan uit waardoor wordpress niet goed werkt . . . wil van mijn pakket af !","verbpapa prep nounsg punc adj nounsg nounpl verbprespl adv pronadv nounsg adv adj verbpressg $. $. $. nounsg prep det__poss nounsg adv $.",nl_NL,1,neg
"nu moet x factor weg omdat mijn moeder naar een stomme film wil kijken ?","adv verbpressg nounsg nounsg adv conjsubo det__poss nounsg prep det__art adj nounsg verbpressg verbinf $.",nl_NL,1,neg
"c2 bequick is zooooo slecht .","nounsg nounsg verbpressg nounsg verbpressg $.",nl_NL,1,neg
"gerardjoiing herobrinkman vooral doen , dan wordt de politiek nog meer een slapstick ! ditkunjetochnietmeerserieusnemen","nounsg nounsg adv verbinf punc adv verbpressg det__art nounsg adv adv det__art nounsg $. nounpl",nl_NL,1,neg
"gaan slapen , helemaal verrot . morgen hopelijk niet ziek","verbprespl verbinf punc adv verbpapa $. int adv adv adj",nl_NL,1,neg
"tuurlijk , ik doe godverdomme weer alles fout van die facking vriendin van me vader . rot op ofs","adj punc pronpers verbpressg int adv pronindef nounsg prep det__demo nounsg nounsg prep pronpers nounsg $. nounsg prep nounsg",nl_NL,1,neg
"tv kijken . . maar er is niet echt iets leuks bezig . . .","nounsg verbinf $. $. conjcoord pronadv verbpressg adv adv adv adj adj $. $. $.",nl_NL,1,neg
"iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . haha ja wij wel toch ? evaaa xx jenny xdance vampiermelissa","pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. int int pronpers adv adv $. nounsg nounsg adj nounsg nounsg",nl_NL,1,neg
"ik denk dat ik maar een shirt van de manschaft ga halen . alleen al qua persoon is vangaal ongeschikt en blind tja . . . grtqpie joostenjp","pronpers verbpressg conjsubo pronpers adv det__art nounsg prep det__art nounsg verbpressg verbinf $. adv adv prep nounsg verbpressg nounsg adj conjcoord adj int $. $. $. nounsg adj",nl_NL,1,neg
"estherspinsels een 6 voor rapport presentatie . ik ga noooooit meer 200 uur stoppen in een opdracht die m toch niet wordt nhl","nounpl det__art num__card prep nounsg nounsg $. pronpers verbpressg nounsg adv num__card nounsg verbinf prep det__art nounsg pronrel nounsg adv adv verbpressg nounsg",nl_NL,1,neg
"ipedobeer sorayahartjex eey jij verpest het ik had net een goed droog gesprek haahhaha","nounsg nounsg nounsg verbpressg verbpressg pronpers pronpers verbpastsg adv det__art nounsg adj nounsg nounsg",nl_NL,1,neg
"kut computer kapot , kan dus een paar dagen niet game . misschien wel goed voor me . .","int nounsg adj punc verbpressg adv det__art adj nounpl adv nounsg $. adv adv nounsg prep pronpers $. $.",nl_NL,1,neg
"ok serieus waarom heb ik mn vader op fb hij is irritant","int adj nounsg verbpressg pronpers advabbr nounsg prep nounsg pronpers verbpressg adj",nl_NL,1,neg
"omroepvara bepaalde opmerkingen van meneer driehuis zijn zeer denigrerend , wij verzoeken u hem fatsoen bij te brengen .","nounsg adj nounpl prep nounsg nounsg verbprespl adj adj punc pronpers verbprespl pronpers pronpers nounsg adv partte verbinf $.",nl_NL,1,neg
"mensen weten niet hoeveel spijt je hebt","nounpl verbinf adv num__card verbpressg pronpers verbpressg",nl_NL,1,neg
"jahonderksen slecht ik baal van van gaal","nounpl verbpressg pronpers verbpressg prep prep nounsg",nl_NL,1,neg
"rt marcel willie : zack en cody was alleen nog maar leuk met esteban enso , niet met die gare boot","adj nounsg nounsg $. nounsg conjcoord nounsg verbpastsg adv adv conjcoord adj prep nounsg nounsg punc adv prep det__demo adj nounsg",nl_NL,1,neg
"ik voel mij zo slecht","pronpers verbpressg pronpers adv adv",nl_NL,1,neg
"jij bent het niet waard , dat ik aardig tegen jou deed ; o schaamte","pronpers verbpressg pronpers adv adj punc conjsubo pronpers adj prep pronpers verbpastsg punc nounsg nounsg",nl_NL,1,neg
"lang zijn is niet leuk :","adj verbprespl verbpressg adv adj $.",nl_NL,1,neg
"de niewe bewaker is echt niet leuk .","det__art adj nounsg verbpressg adv adv adj $.",nl_NL,1,neg
"politieheli weer weg . hoop dat ze de jongen gevonden hebben . ik ben ook 2 zoons kwijt geraakt en dat is niet leuk .","nounsg adv adv $. verbpressg conjsubo pronpers det__art nounpl verbpapa verbinf $. pronpers verbpressg adv num__card nounpl verbpressg verbpapa conjcoord pronrel verbpressg adv adj $.",nl_NL,1,neg
"hoe kunnen al die chineese al die sporten zo goed kut china dopping","pronadv verbprespl adv det__demo nounsg adv det__demo verbprespl adv adj nounsg nounsg nounsg",nl_NL,1,neg
"jvkup eurobonds zou heel , heel , heel slecht zijn . je haalt dan verantwoordelijkheid bij land weg . heel dom . moeten we niet willen !","nounsg nounsg verbpastsg adv punc adj punc adv adj verbprespl $. pronpers verbpressg conjsubo nounsg prep nounsg adv $. adv adj $. verbprespl pronpers adv verbinf $.",nl_NL,1,neg
"van dat accent word je toch ook niet goed","prep det__demo nounsg verbpressg pronpers adv adv adv adj",nl_NL,1,neg
"spelletjes spelen met mij is niet leuk , ik win altijd .","nounpl verbprespl prep pronpers verbpressg adv adj punc pronpers verbpressg adv $.",nl_NL,1,neg
"ik ben slecht in wiskunde maar ik weet wel jij ik voor altijdd !","pronpers verbpressg adv prep nounsg conjcoord pronpers verbpressg adv verbpressg pronpers prep nounsg $.",nl_NL,1,neg
"rt joeyvanbree : maar op een zaterdag avond kan ik echt niet thuis zitten . .","adj nounsg $. adv prep det__art nounprop nounsg verbpressg pronpers adv adv adv verbinf $. $.",nl_NL,1,neg
"faal , , fk slecht optreden , iedereen stil , jij kei hard klappen en juichen","verbpressg punc punc nounsg verbpressg verbinf punc pronindef verbpressg punc pronpers nounsg adj nounpl conjcoord nounsg",nl_NL,1,neg
"boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","nounsg $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,1,neg
"rt boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","adj nounpl $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,1,neg
"een zwak persoon pesten . . zielig hoor .","det__art adj nounsg verbinf $. $. adj nounsg $.",nl_NL,1,neg
"rt boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","adj nounpl $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,1,neg
"vandaag naar manege geweest , ik met paarden geen goede combinatie haha","adv prep nounsg verbpapa punc pronpers prep nounpl det__indef adj nounsg int",nl_NL,1,neg
"rt boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","adj nounpl $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,1,neg
"echt geen zin om morgen te werken","adv det__indef nounsg conjsubo adv partte verbinf",nl_NL,1,neg
"rt 16andpregnant : het valt je gewoon niet op hoeveel pijn je me doet . .","adj nounsg $. pronpers verbpressg pronpers adv adv prep num__card nounsg pronpers pronpers verbpressg $. $.",nl_NL,1,neg
"rt ssuperrkiid : huilen van verdriet . . wat is er broer ? ?","adj nounsg $. nounsg prep nounsg $. $. pronrel verbpressg pronadv nounsg $. $.",nl_NL,1,neg
"wtkkf denkt me moeder . ze gaat vragen of ik mag blijven zitten . niks steun alleen straffen","nounsg verbpressg pronpers nounsg $. pronpers verbpressg verbinf conjsubo pronpers verbpressg verbinf verbinf $. pronindef nounsg adv nounpl",nl_NL,1,neg
"weetje wat lullig zou zijn ? als ze zeggen dat je bij x factor super goed bent en dan nee zeggen .","nounsg pronrel adj verbpastsg verbinf $. conjsubo pronpers verbinf conjsubo pronpers prep nounsg nounsg adj nounsg verbpressg conjcoord adv int verbinf $.",nl_NL,1,neg
"ey ze overdrijven kil ze was niet eens zo goed ofzo","nounsg pronpers nounsg verbpressg pronpers verbpastsg adv adv adv adj nounsg",nl_NL,1,neg
"hele vakantie weg geweest in de avond was helemaal vergeten hoe saai het ook al weer was","adj nounsg adv verbpapa prep det__art nounsg verbpastsg adv verbprespl pronadv nounsg det__art adv adv adv verbpastsg",nl_NL,1,neg
"delsea ik heb geprobeerd up te daten , onderbroken want er ging iets niet helemaal goed , en toen was het naar de klote","nounpl pronpers verbpressg verbpapa nounsg partte nounpl punc verbpapa conjcoord pronadv verbpastsg adv adv adv nounsg punc conjcoord adv verbpastsg pronpers prep det__art adj",nl_NL,1,neg
"val dood , tijdens het avond eten , dan weten je ouders ook dat je door de duivel gedood bent .","nounsg nounsg punc prep det__art nounsg verbinf punc adv verbpastpl pronpers nounpl adv conjsubo pronpers prep det__art nounsg verbpapa verbpressg $.",nl_NL,1,neg
"rt louisvangoal : haal je toeter uit het la , met louisvangoal gaan we niet naar het wk . kramerhein","adj nounsg $. verbpressg pronpers verbpressg prep det__art nounsg punc prep nounsg verbprespl pronpers adv prep det__art nounsg $. nounsg",nl_NL,1,neg
"je hebt het dan wel nhet tegen mij gezegte maar tegen een van mijn beste vriendinnen ben je wel goed in je hoofd ? ! ? !","pronpers verbpressg pronpers adv adv nounsg prep pronpers nounsg conjcoord prep det__art prep det__poss adj nounpl verbpressg pronpers adv nounsg prep pronpers nounsg $. $. $. $.",nl_NL,1,neg
"evatseyen nee : vandaag ook nog niet . . het was nog erger dan gedacht . morgen normaal wel !","nounpl int $. adv adv adv adv $. $. pronpers verbpastsg adv verbpressg adv verbpapa $. int adj adv $.",nl_NL,1,neg
"omg xxxxxam waren net gwn aan t huilen en nu miss komt het goed hopelijk wel zijweettt","adj nounpl verbpastpl adv adj prep nounsg verbinf conjcoord adv nounsg verbpressg det__art nounsg adv adv adj",nl_NL,1,neg
"je komt er vanzelf alleen voor te staan .","pronpers verbpressg pronadv adv adv adv partte verbinf $.",nl_NL,1,neg
"sydneeyy x noujaazeg ik dacht dat je moeder en ik hele goeie vrienden waren maar ze lacht me gewoon uit :","adj nounsg nounsg pronpers verbpastsg conjsubo pronpers nounsg conjcoord pronpers adj adj nounpl verbpastpl conjcoord pronpers verbpressg pronpers adj adv $.",nl_NL,1,neg
"oh manonborghuis en ik zijn echt slecht hahahaha","int nounsg conjcoord pronpers det__poss nounsg adj nounpl",nl_NL,1,neg
"rt xzahra : omfg , jury bij x factor waren zo lullig he , ookal was t slecht dat zeg je gewoon niet . .","adj nounpl $. nounsg punc nounsg prep nounsg nounsg verbpastpl adv adj nounpl punc nounsg verbpastsg nounsg verbpressg conjsubo verbpressg pronpers adv adv $. $.",nl_NL,1,neg
"ff kijken na die muziek feest op t plein wat een slechte danseresse geef t aan my ! !","nounsg verbinf prep det__demo nounsg verbpressg prep nounsg nounsg pronrel det__art adj nounsg verbpressg nounsg prep nounsg $. $.",nl_NL,1,neg
"littlepindaa je kan ook een beetje normaal doen zij wilt facking goed maken doe jij zo dan is zij er klaar mee en ik word hier boos om","nounsg pronpers verbpressg adv det__art nounsg adj verbprespl pronpers verbpressg nounsg nounsg verbinf verbpressg pronpers adv adv verbpressg pronpers pronadv verbpressg adv conjcoord pronpers verbpressg adv adj conjsubo",nl_NL,1,neg
"sjeez wat een haters eh , hahahaa ik had pingfoto met mn broer , en gelijk allemaal mensen haten . goshh .","nounsg pronrel det__art nounpl int punc nounsg pronpers verbpastsg nounsg prep advabbr nounsg punc conjcoord adj det__indef nounpl verbinf $. nounsg $.",nl_NL,1,neg
"whaaaaaaaaaa : schreeuw ik diddy je bent een viswijf mijn moeder een tijdje later : diddy ruim gvd die kamer van je op","nounsg $. verbpressg pronpers nounsg pronpers verbpressg det__art nounsg det__poss nounsg det__art nounsg adj $. adj adj nounsg pronrel nounsg prep pronpers prep",nl_NL,1,neg
"het is ook echt nooit goed s","pronpers verbpressg adv adv adv adj nounsg",nl_NL,1,neg
"xfactor is eigenlijk gewoon een programma waarbij het uitlachen van mongooltjes en geestelijk gehandicapten wereldwijd geaccepteerd wordt . .","nounsg verbpressg adj adj det__art nounsg pronadv det__art nounsg prep nounpl conjcoord adj nounpl adj verbpapa verbpressg $. $.",nl_NL,1,neg
"rt waterman hs : watermannen zijn niet goed in afscheid .","adj nounsg nounsg $. nounpl verbprespl adv nounsg prep nounsg $.",nl_NL,1,neg
"jaadjexx dan ken jij de brieven niet goed lezen maar ja dat is logisch omdat je kk dom ben","nounsg adv verbpressg pronpers det__art nounpl adv adj verbinf adv int pronrel verbpressg adj conjsubo pronpers adj nounsg verbpressg",nl_NL,1,neg
"rt randrickras : ik voel me de laatste tijd echt niet goed","adj nounsg $. pronpers verbpressg pronpers det__art adj nounsg adv adv adj",nl_NL,1,neg
"wouter spaans ik zeg niet dat het niet geweldig is . . . aber ze haten een beetje op gingers altijd","adj nounsg pronpers verbpressg adv conjsubo pronpers adv adv verbpressg $. $. $. nounsg pronpers verbprespl det__art nounsg prep nounpl adv",nl_NL,1,neg
"en dan zeurde die vrouw dat ik niet in hun buurt mocht komen , ja dan moet je me zeker in zo n tering klas douwen .","conjcoord adv verbpastsg det__demo nounsg conjsubo pronpers adv prep det__poss nounsg verbpastsg verbinf punc int adv verbpressg pronpers pronpers adj prep adv nounsg nounsg nounsg verbinf $.",nl_NL,1,neg
"m n vader spoort niet","nounsg nounsg nounsg verbpressg adv",nl_NL,1,neg
"zo geen zin in morgen .","adv det__indef nounsg prep nounsg $.",nl_NL,1,neg
"morgen denk ik die schoen terugbrengen vind t eigenlijk toch niet zo mooi staan .","int verbpressg pronpers det__demo nounsg verbinf verbpressg nounsg adj adv adv adv adv verbinf $.",nl_NL,1,neg
"kk mongolen school ik zweer ze kunnen nooit iets goed doen","adj nounpl verbpressg pronpers verbpressg pronpers verbprespl adv adv nounsg verbinf",nl_NL,1,neg
"morgen weer kwart over 6 bedje uit . . wat een enthousiasme nietdus","int adv nounsg prep num__card nounsg adv $. $. pronrel det__art nounsg nounsg",nl_NL,1,neg
"als ik jou was zou ik me zo slecht voelen ey . .","conjsubo pronpers pronpers verbpastsg verbpastsg pronpers pronpers adv adj verbprespl nounsg $. $.",nl_NL,1,neg
"voetbal is ineens ook echt niet leuk meer !","nounsg verbpressg adv adv adv adv adj adv $.",nl_NL,1,neg
"kut moeder . .","int nounsg $. $.",nl_NL,1,neg
"neeeltje ik had je nog zo gewaarschuwd ! nu ben ik operns alcoholist omdat ze het verschil tussen goed en slecht wet . onderzoek niet snappen","nounsg pronpers verbpastsg pronpers adv adv verbpapa $. adv verbpressg pronpers adj nounsg conjsubo pronpers det__art nounsg prep nounsg conjcoord adj nounsg $. nounsg adv verbinf",nl_NL,1,neg
"damian afca fck youu ; p en waarom stuur je vieze foto s van meisjes in hun bikini naar sannexd","nounsg adj nounsg nounsg punc nounsg conjcoord pronadv verbpressg pronpers adj nounsg nounsg prep nounpl prep det__poss nounsg prep nounsg",nl_NL,1,neg
"hoopte ik dat we na van marwijk een wat vriendelijker persoon als bondscoach kregen , krijg je driftkikker louis . ach , we zien t wel","verbpastsg pronpers conjsubo pronpers adv prep nounsg det__art det__indef adj nounsg conjsubo nounsg verbpastpl punc verbpressg pronpers nounsg nounsg $. int punc pronpers verbinf nounsg adv",nl_NL,1,neg
"zit me niet goed","verbpressg pronpers adv adj",nl_NL,1,neg
"mn moeder vindt dat ik agressief tegen dr praat . . . .","advabbr nounsg verbpressg conjsubo pronpers adj prep nounabbr verbpressg $. $. $. $.",nl_NL,1,neg
"rt tienerfeiten : goed advies aan anderen kunnen geven , maar zelf niet weten hoe je je eigen problemen kan oplossen tienerfeiten","adj nounpl $. adj nounsg prep nounpl verbprespl verbinf punc conjcoord prondemo adv verbinf pronadv pronpers pronpers adj nounpl verbpressg verbinf nounpl",nl_NL,1,neg
"morgen 7uur al opstaan ben dood morgen","int nounsg adv nounsg verbpressg nounsg adv",nl_NL,1,neg
"t is nooit goed . .","nounsg verbpressg adv adj $. $.",nl_NL,1,neg
"rt lashawnkiller : ik ben gevallen van mijn fiets heb nu schaafwond : whah homo je kan ook niet fietsen","adj nounsg $. pronpers verbpressg verbpapa prep det__poss nounsg verbpressg conjsubo nounsg $. nounsg nounsg pronpers verbpressg adv adv verbinf",nl_NL,1,neg
"rt xo jamella : mn moeder vindt dat ik agressief tegen dr praat . . . . dat doe je ook . .","adj nounpl nounsg $. advabbr nounsg verbpressg conjsubo pronpers adj prep nounabbr verbpressg $. $. $. $. conjsubo verbpressg pronpers adv $. $.",nl_NL,1,neg
"rt shaaniex : rt melaniechelsey : ik ben niet zo vrolijk vandaag .","adj nounsg $. adj nounpl $. pronpers verbpressg adv adv adj adv $.",nl_NL,1,neg
"rt 16andpregnant : het valt je gewoon niet op hoeveel pijn je me doet . .","adj nounsg $. pronpers verbpressg pronpers adv adv prep num__card nounsg pronpers pronpers verbpressg $. $.",nl_NL,1,neg
"iikimberly berno079 kutwijf het stond er gewoon goed : ooooo","adj adj nounsg pronpers verbpastsg pronadv adj nounsg $. nounsg",nl_NL,1,neg
"tv kijken tros muziek feest saaai","nounsg verbprespl nounpl nounsg verbpressg nounsg",nl_NL,1,neg
"mijn broer is fucking irritant .","det__poss nounsg verbpressg nounsg adj $.",nl_NL,1,neg
"ik zie er niet uit vandaag ga ik niet uit","pronpers verbpressg pronadv adv adv adv verbpressg pronpers adv adv",nl_NL,1,neg
"domib97 sowieso , die vrouw op het einde was eng , ik dacht dat ze uit de tv ging springen : 3 nee grapje , ze had gewoon enge ogen","nounsg adv punc pronrel nounsg prep det__art nounsg verbpastsg adj punc pronpers verbpastsg conjsubo pronpers prep det__art nounsg verbpastsg verbinf $. num__card int nounsg punc pronpers verbpastsg adj adj verbinf",nl_NL,1,neg
"tis ook nooit goed he ?","nounsg adv adv adj nounpl $.",nl_NL,1,neg
"omg me vader word echt bzoos hahah","nounsg pronpers nounsg verbpressg adv adj nounsg",nl_NL,1,neg
"pff ik kan je ook niet meer volgen hoor ! allemaal boelshit zeg je","int pronpers verbpressg pronpers adv adv adv verbinf nounsg $. det__indef nounsg verbpressg pronpers",nl_NL,1,neg
"wrm zit alles vandaag tegen kut dag","nounsg verbpressg pronindef adv prep nounsg nounsg",nl_NL,1,neg
"pff ben behoorlijk misselijk , geen idee waarvan . maar ik ga optijd m n bedje inn . hopelijk ist morgen weer over weg","int verbpressg adj adj punc det__indef nounsg pronadv $. conjcoord pronpers verbpressg nounsg nounsg nounsg nounsg nounsg $. adv nounsg adv adv prep nounsg",nl_NL,1,neg
"rt orbeaernie : meindertschut de kans dat de huizenmarkt aantrekt lijkt mij vrijwel te verwaarlozen , aangezien alle seinen dit jr nog s . . .","adj nounsg $. nounsg det__art nounpl conjsubo det__art nounsg verbpressg verbpressg pronpers adv partte verbinf punc conjsubo det__indef nounsg det__demo nounsg adv nounsg $. $. $.",nl_NL,1,neg
"zorgverzekeraars maakten 2 miljard winst en dan nog de eigenrisico verhogen hoe ga ik dat betalen doe ff normaal","nounpl verbpastpl num__card num__card nounsg conjcoord adv adv det__art nounsg verbinf pronadv verbpressg pronpers conjsubo nounsg verbpressg nounsg adj",nl_NL,1,neg
"nsonline ik heb net 1 kaartje gekocht en ov chip opgeladen en er zijn 3 bedragen van de rekening 1 van 5 . 40 euro waar ik niks van weet ?","nounsg pronpers verbpressg adv num__card nounsg verbpapa conjcoord adj nounsg verbpapa conjcoord pronadv det__poss num__card nounpl prep det__art nounsg num__card prep num__card $. num__card nounsg pronadv pronpers pronindef prep nounsg $.",nl_NL,1,neg
"helemaal alleen op ut werk hopen dat sander nog komt anders komt niet goed","adv adv prep nounsg nounsg verbinf conjsubo nounsg adv verbpressg adj verbpressg adv adj",nl_NL,1,neg
"rt serramusic : liegen moet je niet tegen mensen doen die om je geven : s","adj nounpl $. nounsg verbpressg pronpers adv prep nounpl verbprespl pronrel conjsubo pronpers verbinf $. nounsg",nl_NL,1,neg
"kvoel me niet goed ;","nounsg pronpers adv nounsg punc",nl_NL,1,neg
"vind tm nie meer zo leuk","verbpressg adj nounsg adv adv adj",nl_NL,1,neg
"je wil me negeren denk je dat ik ga huilen ? pak me lappie en wis je uit me lijst ! zo doe ik dat","pronpers verbpressg pronpers nounsg verbpressg pronpers conjsubo pronpers verbpressg verbinf $. verbpressg pronpers nounsg conjcoord verbpressg pronpers prep pronpers nounsg $. adv verbpressg pronpers conjsubo",nl_NL,1,neg
"ik ben ook gewoon slecht ik ben ook niet bang dat ik uitgelachen word of shit","pronpers verbpressg adv adj verbpressg pronpers verbpressg adv adv adj conjsubo pronpers verbpapa verbpressg conjcoord nounsg",nl_NL,1,neg
"lieve popjes en dropjes ik ben nu 4 dagen in frankrijk en nou is het wel weer leuk geweest wie komt me halen","adj nounpl conjcoord nounpl pronpers verbpressg adv num__card nounpl prep nounsg conjcoord int verbpressg pronpers adv adv adj verbpapa pronrel verbpressg pronpers verbprespl",nl_NL,1,neg
"dat was leuk , politie in de ahtogo . meneer aangehouden midden in de winkel . nu even op adem komen . . .","pronrel verbpastsg adj punc nounsg prep det__art nounsg $. nounsg verbpapa nounsg prep det__art nounsg $. adv adj prep nounsg verbinf $. $. $.",nl_NL,1,neg
"xwendele wtf . . is je moeder boos omdat je alles te goed doet ?","nounsg nounsg $. $. verbpressg pronpers nounsg adj conjsubo pronpers pronindef partte adj verbpressg $.",nl_NL,1,neg
"nederlanderd waren slecht vandaag dressuur os12","adj verbpastpl adv adv nounsg nounsg",nl_NL,1,neg
"esmeeiloveuxsop sophienataliee je hebt nog een hele week en ik vind het niet zo leuk omdat ik dan al alles heb . . 1 2","nounsg nounsg pronpers verbpressg adv det__art adj nounsg conjcoord pronpers verbpressg pronpers adv adv adj conjsubo pronpers adv conjsubo pronindef verbpressg $. $. num__card num__card",nl_NL,1,neg
"iikbengoudblond huismusje x nee waarom zou ik als jij het niet doet ga hem nie zwartmaken ik geloof niet dat jij wel alles goed gedaan heb","adj nounsg nounsg int pronadv verbpastsg pronpers conjsubo pronpers pronpers adv verbpressg verbpressg pronpers nounsg verbprespl pronpers verbpressg adv conjsubo pronpers adv pronindef adj verbpapa verbpressg",nl_NL,1,neg
"rickwestdorp ja man een of andere kk lijkt vond t leuk om dat te doen , leuk als bijv . m n chick dat ziet dan is het gelijk klaar . . .","nounsg int nounsg det__art conjcoord adj nounsg verbpressg verbpastsg nounsg adj conjsubo prondemo partte verbinf punc adj conjsubo nounsg $. nounsg nounsg nounsg pronrel verbpressg adv verbpressg det__art adj verbpressg $. $. $.",nl_NL,1,neg
"ik ga de film niet afkijken , de kwaliteit is echt te slecht","pronpers verbpressg det__art nounsg adv verbinf punc det__art nounsg verbpressg adv partte adj",nl_NL,1,neg
"omg dit is niet goed . . .","nounsg prondemo verbpressg adv adj $. $. $.",nl_NL,1,neg
"als jij het leuk vind om gehaat te worden , de bitch uit te hangen en forever alone te zijn . . doe je best , niemand houd je tegen .","conjsubo pronpers det__art adj verbpressg conjsubo adj partte verbinf punc det__art nounsg adv partte verbinf conjcoord nounsg nounsg partte verbinf $. $. verbpressg pronpers adv punc pronindef verbpressg pronpers prep $.",nl_NL,1,neg
